Date,AMZN_prices_prices,TSLA_prices_prices,META_prices_prices,AAPL_prices_prices,JNJ_prices_prices,V_prices_prices,PG_prices_prices,JPM_prices_prices,MSFT_prices_prices,GOOGL_prices_prices
2022-10-13,112.52999877929688,221.72000122070312,130.2899932861328,141.959716796875,159.25816345214844,182.79656982421875,121.5471420288086,105.55335235595705,231.5287933349609,99.05999755859376
2022-10-14,106.9000015258789,204.9900054931641,126.76000213623048,137.38291931152344,158.59278869628906,180.7771453857422,120.36351776123048,107.3098373413086,225.91452026367188,96.55999755859376
2022-10-17,113.79000091552734,219.3500061035156,134.0399932861328,141.38388061523438,160.64678955078125,183.380615234375,122.53829956054688,111.81686401367188,234.7807159423828,99.97000122070312
2022-10-18,116.36000061035156,220.19000244140625,132.8000030517578,142.7142333984375,160.08746337890625,185.2812347412109,123.52946472167967,114.69287109375,235.73947143554688,100.7699966430664
2022-10-19,115.06999969482422,222.0399932861328,133.22999572753906,142.82342529296875,158.8145751953125,184.5289306640625,124.67459106445312,112.4441909790039,233.7428741455078,99.62999725341795
2022-10-20,115.25,207.27999877929688,131.52999877929688,142.35684204101562,159.21958923339844,185.3307342529297,123.06875610351562,112.0774383544922,233.4166717529297,99.97000122070312
2022-10-21,119.31999969482422,214.44000244140625,130.00999450683594,146.20887756347656,162.691162109375,188.44894409179688,124.60967254638672,117.96456909179688,239.31756591796875,101.12999725341795
2022-10-24,119.81999969482422,211.25,129.72000122070312,148.3731689453125,164.88018798828125,188.7855224609375,125.3752670288086,118.1093292236328,244.3882293701172,102.5199966430664
2022-10-25,120.5999984741211,222.4199981689453,137.50999450683594,151.24234008789062,164.6197967529297,192.41848754882807,126.81925201416016,118.4181671142578,247.75872802734372,104.4800033569336
2022-10-26,115.66000366210938,224.63999938964844,129.82000732421875,148.2738800048828,166.06629943847656,201.27816772460935,127.71086120605467,119.77897644042967,228.64259338378903,94.93000030517578
2022-10-27,110.95999908447266,225.08999633789065,97.94000244140624,143.7566375732422,166.16270446777344,202.2284698486328,127.80776977539062,120.25186157226562,224.1254730224609,92.22000122070312
2022-10-28,103.41000366210938,228.5200042724609,99.1999969482422,154.61785888671875,168.6313934326172,207.2275238037109,131.0446319580078,121.6802215576172,233.1399078369141,96.29000091552734
2022-10-31,102.44000244140624,227.5399932861328,93.16000366210938,152.23513793945312,167.76351928710938,205.06951904296875,130.51162719726562,121.48719787597656,229.4431915283203,94.51000213623048
2022-11-01,96.79000091552734,227.82000732421875,95.1999969482422,149.5644989013672,166.91488647460938,204.84182739257807,130.7151336669922,123.67798614501952,225.529052734375,90.47000122070312
2022-11-02,92.12000274658205,214.97999572753903,90.54000091552734,143.98501586914062,164.34979248046875,198.92218017578125,128.83505249023438,122.5391616821289,217.55245971679688,86.97000122070312
2022-11-03,89.30000305175781,215.30999755859372,88.91000366210938,137.87933349609375,164.62945556640625,192.7847595214844,127.95313262939452,122.7611312866211,211.7701568603516,83.43000030517578
2022-11-04,90.9800033569336,207.47000122070312,90.79000091552734,137.61082458496094,165.36233520507812,194.99224853515625,130.28871154785156,126.11970520019533,218.8275146484375,86.58000183105469
2022-11-07,90.52999877929688,197.0800018310547,96.72000122070312,138.14781188964844,166.80880737304688,198.08074951171875,132.28512573242188,126.78560638427734,225.2325134277344,88.48999786376953
2022-11-08,89.9800033569336,191.3000030517578,96.47000122070312,138.72459411621094,167.63812255859375,199.7438201904297,132.58554077148438,126.86282348632812,226.220947265625,88.9000015258789
2022-11-09,86.13999938964844,177.58999633789062,101.47000122070312,134.12033081054688,166.29771423339844,192.4021148681641,132.26573181152344,125.21250915527344,221.9113922119141,87.31999969482422
2022-11-10,96.62999725341795,190.72000122070312,111.87000274658205,146.05361938476562,168.2456512451172,203.95042419433597,136.82058715820312,130.36614990234375,240.1676177978516,93.94000244140624
2022-11-11,100.79000091552734,195.97000122070312,113.0199966430664,148.86790466308594,163.21188354492188,203.3849029541016,136.61709594726562,130.57847595214844,244.24981689453125,96.41000366210938
2022-11-14,98.48999786376952,190.9499969482422,114.22000122070312,147.45578002929688,165.7769775390625,205.2302398681641,136.62677001953125,129.2369842529297,238.7541656494141,95.6999969482422
2022-11-15,98.94000244140624,194.4199981689453,117.08000183105467,149.2060089111328,166.2398681640625,208.3355865478516,136.15188598632812,128.30084228515625,239.16932678222656,98.44000244140624
2022-11-16,97.12000274658205,186.9199981689453,113.2300033569336,147.9629364013672,167.27169799804688,208.48439025878903,137.36331176757812,128.4745635986328,239.60543823242188,98.8499984741211
2022-11-17,94.8499984741211,183.1699981689453,111.4499969482422,149.88221740722656,168.6217498779297,209.32769775390625,136.52015686035156,127.914794921875,239.5558624267578,98.36000061035156
2022-11-18,94.13999938964844,180.19000244140625,112.0500030517578,150.44906616210938,169.9139404296875,209.1392059326172,138.1676788330078,129.16941833496094,239.09991455078125,97.43000030517578
2022-11-21,92.45999908447266,167.8699951171875,109.86000061035156,147.18728637695312,170.7874298095703,204.69448852539065,139.92181396484375,128.40701293945312,239.92263793945312,95.5999984741211
2022-11-22,93.1999969482422,169.91000366210938,111.44000244140624,149.34523010253906,171.61241149902344,208.67291259765625,141.12350463867188,130.32754516601562,242.87643432617188,97.0500030517578
2022-11-23,94.12999725341795,183.1999969482422,112.23999786376952,150.2303009033203,171.7967987060547,210.06185913085935,141.9278564453125,131.71728515625,245.40402221679688,98.45999908447266
2022-11-25,93.41000366210938,182.8600006103516,111.41000366210938,147.2867431640625,172.02003479003906,212.1056365966797,142.18951416015625,131.96824645996094,245.31480407714844,97.45999908447266
2022-11-28,93.9499969482422,182.9199981689453,108.77999877929688,143.41836547851562,172.1073760986328,209.59556579589844,142.0732421875,129.66165161132812,239.6351776123047,96.0500030517578
2022-11-29,92.41999816894533,180.8300018310547,109.45999908447266,140.3853302001953,170.9038848876953,207.4128875732422,140.98782348632812,131.79452514648438,238.2177581787109,95.19000244140624
2022-11-30,96.54000091552734,194.6999969482422,118.0999984741211,147.20718383789062,172.7576446533203,215.2903594970703,144.55419921875,133.3579559326172,252.8975830078125,100.98999786376952
2022-12-01,95.5,194.6999969482422,120.44000244140624,147.48562622070312,173.47586059570312,215.2903594970703,144.64141845703125,131.4856719970703,252.45152282714844,100.98999786376952
2022-12-02,94.12999725341795,194.8600006103516,123.48999786376952,146.98841857910156,173.61172485351562,215.94515991210935,145.95941162109375,130.44337463378906,252.77865600585935,100.44000244140624
2022-12-05,91.01000213623048,182.4499969482422,122.43000030517578,145.81497192382812,173.51466369628906,211.99652099609372,144.48634338378906,126.78560638427734,248.00099182128903,99.4800033569336
2022-12-06,88.25,179.82000732421875,114.12000274658205,142.1156463623047,170.91363525390625,207.4327545166016,144.67047119140625,126.9979476928711,242.96563720703125,96.9800033569336
2022-12-07,88.45999908447266,174.0399932861328,113.93000030517578,140.15660095214844,171.9521026611328,206.1727600097656,145.60084533691406,126.9110870361328,242.22222900390625,94.94000244140624
2022-12-08,90.3499984741211,173.44000244140625,115.33000183105467,141.85707092285156,171.98121643066406,207.45260620117188,146.64749145507812,128.24293518066406,245.22560119628903,93.70999908447266
2022-12-09,89.08999633789062,179.0500030517578,115.9000015258789,141.3697967529297,170.564208984375,207.0557403564453,146.25985717773438,127.54805755615234,243.2630157470703,92.83000183105467
2022-12-12,90.5500030517578,167.82000732421875,114.70999908447266,143.68685913085938,172.6023712158203,212.8993377685547,147.76197814941406,129.5265350341797,250.29067993164065,93.30999755859376
2022-12-13,92.48999786376952,160.9499969482422,120.1500015258789,144.6614227294922,173.93202209472656,211.36155700683597,147.5391082763672,129.40106201171875,254.6619415283203,95.62999725341795
2022-12-14,91.58000183105467,156.8000030517578,121.58999633789062,142.4139862060547,174.46580505371094,211.6393585205078,148.1205596923828,128.75442504882812,254.95932006835935,95.06999969482422
2022-12-15,88.44999694824219,157.6699981689453,116.1500015258789,135.74127197265625,172.26268005371094,206.27197265625,146.44398498535156,125.5599594116211,246.82144165039065,90.86000061035156
2022-12-16,87.86000061035156,150.22999572753906,119.43000030517578,133.7623291015625,170.49627685546875,205.260009765625,145.79466247558594,124.77820587158205,242.5394287109375,90.26000213623048
2022-12-19,84.91999816894531,149.8699951171875,114.4800033569336,131.6342010498047,170.31185913085938,203.20632934570312,145.7559051513672,125.52133178710938,238.33670043945312,88.44000244140625
2022-12-20,85.19000244140625,137.8000030517578,117.08999633789062,131.5646209716797,170.49627685546875,203.74205017089844,145.81405639648438,126.12936401367188,239.67483520507807,89.0199966430664
2022-12-21,86.7699966430664,137.57000732421875,119.76000213623048,134.69711303710938,172.44705200195312,205.1806488037109,147.15142822265625,127.54805755615234,242.28170776367188,89.58000183105469
2022-12-22,83.79000091552734,125.3499984741211,117.12000274658205,131.4949951171875,171.81622314453125,203.4444122314453,147.49063110351562,126.10040283203124,236.09654235839844,87.76000213623047
2022-12-23,85.25,123.1500015258789,118.04000091552734,131.12705993652344,172.25294494628906,204.20835876464844,147.90733337402344,126.6987533569336,236.6317901611328,89.2300033569336
2022-12-27,83.04000091552734,109.0999984741211,116.87999725341795,129.30723571777344,172.2044219970703,204.6647186279297,149.19627380371094,127.14270782470705,234.8773651123047,87.38999938964844
2022-12-28,81.81999969482422,112.70999908447266,115.62000274658205,125.33940887451172,171.45712280273438,203.3749847412109,147.26771545410156,127.83759307861328,232.46871948242188,86.0199966430664
2022-12-29,84.18000030517578,121.81999969482422,120.26000213623048,128.8895721435547,172.3306121826172,206.42079162597656,147.8782958984375,128.57106018066406,238.89178466796875,88.44999694824219
2022-12-30,84.0,123.18000030517578,120.33999633789062,129.20777893066406,171.44740295410156,206.12315368652344,146.8800811767578,129.4203643798828,237.7122344970703,88.2300033569336
2023-01-03,85.81999969482422,108.0999984741211,124.73999786376952,124.37479400634766,172.9420623779297,205.7560577392578,146.88978576660156,130.40475463867188,237.47434997558597,89.12000274658203
2023-01-04,85.13999938964844,113.63999938964844,127.37000274658205,125.65763854980467,174.82493591308594,210.93495178222656,147.52940368652344,131.6208038330078,227.08645629882807,88.08000183105469
2023-01-05,83.12000274658203,110.33999633789062,126.94000244140624,124.32508087158205,173.53408813476562,209.4467620849609,145.69775390625,131.5916290283203,220.35610961914065,86.19999694824219
2023-01-06,86.08000183105469,113.05999755859376,130.02000427246094,128.89950561523438,174.94139099121094,216.03445434570312,149.16720581054688,134.10971069335938,222.9530792236328,87.33999633789062
2023-01-09,87.36000061035156,119.7699966430664,129.47000122070312,129.42654418945312,170.40892028808594,216.8777618408203,147.3452606201172,133.55552673339844,225.12384033203125,88.0199966430664
2023-01-10,89.87000274658203,118.8499984741211,132.99000549316406,130.0033416748047,170.0012969970703,219.34814453125,147.19989013671875,134.75137329101562,226.8386383056641,88.41999816894531
